#  E (eV)   dos(E)     Int dos(E) EFermi =  10.811 eV
 -11.617  0.2090E-03  0.2090E-05
 -11.607  0.2655E-03  0.4745E-05
 -11.597  0.3363E-03  0.8108E-05
 -11.587  0.4249E-03  0.1236E-04
 -11.577  0.5355E-03  0.1771E-04
 -11.567  0.6732E-03  0.2444E-04
 -11.557  0.8440E-03  0.3288E-04
 -11.547  0.1056E-02  0.4344E-04
 -11.537  0.1317E-02  0.5661E-04
 -11.527  0.1639E-02  0.7300E-04
 -11.517  0.2034E-02  0.9333E-04
 -11.507  0.2518E-02  0.1185E-03
 -11.497  0.3109E-02  0.1496E-03
 -11.487  0.3830E-02  0.1879E-03
 -11.477  0.4706E-02  0.2350E-03
 -11.467  0.5768E-02  0.2926E-03
 -11.457  0.7051E-02  0.3632E-03
 -11.447  0.8598E-02  0.4491E-03
 -11.437  0.1046E-01  0.5537E-03
 -11.427  0.1269E-01  0.6806E-03
 -11.417  0.1536E-01  0.8342E-03
 -11.407  0.1854E-01  0.1020E-02
 -11.397  0.2233E-01  0.1243E-02
 -11.387  0.2682E-01  0.1511E-02
 -11.377  0.3214E-01  0.1833E-02
 -11.367  0.3842E-01  0.2217E-02
 -11.357  0.4581E-01  0.2675E-02
 -11.347  0.5449E-01  0.3220E-02
 -11.337  0.6465E-01  0.3866E-02
 -11.327  0.7652E-01  0.4632E-02
 -11.317  0.9035E-01  0.5535E-02
 -11.307  0.1064E+00  0.6599E-02
 -11.297  0.1250E+00  0.7850E-02
 -11.287  0.1465E+00  0.9315E-02
 -11.277  0.1713E+00  0.1103E-01
 -11.267  0.1999E+00  0.1303E-01
 -11.257  0.2326E+00  0.1535E-01
 -11.247  0.2699E+00  0.1805E-01
 -11.237  0.3126E+00  0.2118E-01
 -11.227  0.3611E+00  0.2479E-01
 -11.217  0.4161E+00  0.2895E-01
 -11.207  0.4784E+00  0.3373E-01
 -11.197  0.5488E+00  0.3922E-01
 -11.187  0.6279E+00  0.4550E-01
 -11.177  0.7168E+00  0.5267E-01
 -11.167  0.8163E+00  0.6083E-01
 -11.157  0.9275E+00  0.7011E-01
 -11.147  0.1051E+01  0.8062E-01
 -11.137  0.1189E+01  0.9251E-01
 -11.127  0.1341E+01  0.1059E+00
 -11.117  0.1510E+01  0.1210E+00
 -11.107  0.1696E+01  0.1380E+00
 -11.097  0.1900E+01  0.1570E+00
 -11.087  0.2124E+01  0.1782E+00
 -11.077  0.2369E+01  0.2019E+00
 -11.067  0.2636E+01  0.2283E+00
 -11.057  0.2927E+01  0.2575E+00
 -11.047  0.3242E+01  0.2900E+00
 -11.037  0.3583E+01  0.3258E+00
 -11.027  0.3952E+01  0.3653E+00
 -11.017  0.4348E+01  0.4088E+00
 -11.007  0.4774E+01  0.4565E+00
 -10.997  0.5230E+01  0.5088E+00
 -10.987  0.5716E+01  0.5660E+00
 -10.977  0.6234E+01  0.6283E+00
 -10.967  0.6784E+01  0.6962E+00
 -10.957  0.7367E+01  0.7699E+00
 -10.947  0.7982E+01  0.8497E+00
 -10.937  0.8630E+01  0.9360E+00
 -10.927  0.9311E+01  0.1029E+01
 -10.917  0.1002E+02  0.1129E+01
 -10.907  0.1077E+02  0.1237E+01
 -10.897  0.1154E+02  0.1352E+01
 -10.887  0.1235E+02  0.1476E+01
 -10.877  0.1318E+02  0.1608E+01
 -10.867  0.1404E+02  0.1748E+01
 -10.857  0.1492E+02  0.1897E+01
 -10.847  0.1582E+02  0.2055E+01
 -10.837  0.1675E+02  0.2223E+01
 -10.827  0.1769E+02  0.2400E+01
 -10.817  0.1865E+02  0.2586E+01
 -10.807  0.1962E+02  0.2783E+01
 -10.797  0.2060E+02  0.2989E+01
 -10.787  0.2158E+02  0.3204E+01
 -10.777  0.2256E+02  0.3430E+01
 -10.767  0.2353E+02  0.3665E+01
 -10.757  0.2450E+02  0.3910E+01
 -10.747  0.2546E+02  0.4165E+01
 -10.737  0.2640E+02  0.4429E+01
 -10.727  0.2733E+02  0.4702E+01
 -10.717  0.2822E+02  0.4984E+01
 -10.707  0.2909E+02  0.5275E+01
 -10.697  0.2992E+02  0.5575E+01
 -10.687  0.3072E+02  0.5882E+01
 -10.677  0.3147E+02  0.6196E+01
 -10.667  0.3218E+02  0.6518E+01
 -10.657  0.3284E+02  0.6847E+01
 -10.647  0.3344E+02  0.7181E+01
 -10.637  0.3399E+02  0.7521E+01
 -10.627  0.3448E+02  0.7866E+01
 -10.617  0.3490E+02  0.8215E+01
 -10.607  0.3526E+02  0.8567E+01
 -10.597  0.3555E+02  0.8923E+01
 -10.587  0.3577E+02  0.9281E+01
 -10.577  0.3592E+02  0.9640E+01
 -10.567  0.3600E+02  0.1000E+02
 -10.557  0.3601E+02  0.1036E+02
 -10.547  0.3595E+02  0.1072E+02
 -10.537  0.3581E+02  0.1108E+02
 -10.527  0.3560E+02  0.1143E+02
 -10.517  0.3532E+02  0.1179E+02
 -10.507  0.3498E+02  0.1214E+02
 -10.497  0.3456E+02  0.1248E+02
 -10.487  0.3409E+02  0.1282E+02
 -10.477  0.3355E+02  0.1316E+02
 -10.467  0.3295E+02  0.1349E+02
 -10.457  0.3230E+02  0.1381E+02
 -10.447  0.3159E+02  0.1413E+02
 -10.437  0.3084E+02  0.1444E+02
 -10.427  0.3004E+02  0.1474E+02
 -10.417  0.2921E+02  0.1503E+02
 -10.407  0.2834E+02  0.1531E+02
 -10.397  0.2744E+02  0.1559E+02
 -10.387  0.2651E+02  0.1585E+02
 -10.377  0.2556E+02  0.1611E+02
 -10.367  0.2459E+02  0.1635E+02
 -10.357  0.2361E+02  0.1659E+02
 -10.347  0.2262E+02  0.1681E+02
 -10.337  0.2163E+02  0.1703E+02
 -10.327  0.2064E+02  0.1724E+02
 -10.317  0.1965E+02  0.1743E+02
 -10.307  0.1867E+02  0.1762E+02
 -10.297  0.1770E+02  0.1780E+02
 -10.287  0.1675E+02  0.1796E+02
 -10.277  0.1581E+02  0.1812E+02
 -10.267  0.1490E+02  0.1827E+02
 -10.257  0.1401E+02  0.1841E+02
 -10.247  0.1314E+02  0.1854E+02
 -10.237  0.1230E+02  0.1867E+02
 -10.227  0.1149E+02  0.1878E+02
 -10.217  0.1071E+02  0.1889E+02
 -10.207  0.9956E+01  0.1899E+02
 -10.197  0.9239E+01  0.1908E+02
 -10.187  0.8555E+01  0.1917E+02
 -10.177  0.7904E+01  0.1924E+02
 -10.167  0.7287E+01  0.1932E+02
 -10.157  0.6704E+01  0.1938E+02
 -10.147  0.6153E+01  0.1945E+02
 -10.137  0.5635E+01  0.1950E+02
 -10.127  0.5150E+01  0.1955E+02
 -10.117  0.4696E+01  0.1960E+02
 -10.107  0.4272E+01  0.1964E+02
 -10.097  0.3878E+01  0.1968E+02
 -10.087  0.3513E+01  0.1972E+02
 -10.077  0.3175E+01  0.1975E+02
 -10.067  0.2863E+01  0.1978E+02
 -10.057  0.2575E+01  0.1980E+02
 -10.047  0.2312E+01  0.1983E+02
 -10.037  0.2071E+01  0.1985E+02
 -10.027  0.1851E+01  0.1987E+02
 -10.017  0.1650E+01  0.1988E+02
 -10.007  0.1468E+01  0.1990E+02
  -9.997  0.1303E+01  0.1991E+02
  -9.987  0.1154E+01  0.1992E+02
  -9.977  0.1019E+01  0.1993E+02
  -9.967  0.8987E+00  0.1994E+02
  -9.957  0.7904E+00  0.1995E+02
  -9.947  0.6936E+00  0.1996E+02
  -9.937  0.6073E+00  0.1996E+02
  -9.927  0.5304E+00  0.1997E+02
  -9.917  0.4623E+00  0.1997E+02
  -9.907  0.4019E+00  0.1998E+02
  -9.897  0.3487E+00  0.1998E+02
  -9.887  0.3018E+00  0.1998E+02
  -9.877  0.2606E+00  0.1999E+02
  -9.867  0.2245E+00  0.1999E+02
  -9.857  0.1929E+00  0.1999E+02
  -9.847  0.1654E+00  0.1999E+02
  -9.837  0.1415E+00  0.1999E+02
  -9.827  0.1208E+00  0.1999E+02
  -9.817  0.1028E+00  0.1999E+02
  -9.807  0.8734E-01  0.2000E+02
  -9.797  0.7402E-01  0.2000E+02
  -9.787  0.6258E-01  0.2000E+02
  -9.777  0.5278E-01  0.2000E+02
  -9.767  0.4441E-01  0.2000E+02
  -9.757  0.3728E-01  0.2000E+02
  -9.747  0.3122E-01  0.2000E+02
  -9.737  0.2609E-01  0.2000E+02
  -9.727  0.2174E-01  0.2000E+02
  -9.717  0.1808E-01  0.2000E+02
  -9.707  0.1500E-01  0.2000E+02
  -9.697  0.1241E-01  0.2000E+02
  -9.687  0.1025E-01  0.2000E+02
  -9.677  0.8439E-02  0.2000E+02
  -9.667  0.6934E-02  0.2000E+02
  -9.657  0.5683E-02  0.2000E+02
  -9.647  0.4647E-02  0.2000E+02
  -9.637  0.3790E-02  0.2000E+02
  -9.627  0.3084E-02  0.2000E+02
  -9.617  0.2504E-02  0.2000E+02
  -9.607  0.2027E-02  0.2000E+02
  -9.597  0.1638E-02  0.2000E+02
  -9.587  0.1320E-02  0.2000E+02
  -9.577  0.1061E-02  0.2000E+02
  -9.567  0.8509E-03  0.2000E+02
  -9.557  0.6807E-03  0.2000E+02
  -9.547  0.5432E-03  0.2000E+02
  -9.537  0.4324E-03  0.2000E+02
  -9.527  0.3434E-03  0.2000E+02
