#  E (eV)   dos(E)     Int dos(E) EFermi =  10.815 eV
 -12.025  0.2792E-03  0.2792E-05
 -12.015  0.3271E-03  0.6064E-05
 -12.005  0.3828E-03  0.9892E-05
 -11.995  0.4475E-03  0.1437E-04
 -11.985  0.5224E-03  0.1959E-04
 -11.975  0.6093E-03  0.2568E-04
 -11.965  0.7097E-03  0.3278E-04
 -11.955  0.8258E-03  0.4104E-04
 -11.945  0.9598E-03  0.5064E-04
 -11.935  0.1114E-02  0.6178E-04
 -11.925  0.1292E-02  0.7470E-04
 -11.915  0.1497E-02  0.8966E-04
 -11.905  0.1732E-02  0.1070E-03
 -11.895  0.2001E-02  0.1270E-03
 -11.885  0.2310E-02  0.1501E-03
 -11.875  0.2663E-02  0.1767E-03
 -11.865  0.3068E-02  0.2074E-03
 -11.855  0.3529E-02  0.2427E-03
 -11.845  0.4056E-02  0.2832E-03
 -11.835  0.4655E-02  0.3298E-03
 -11.825  0.5337E-02  0.3832E-03
 -11.815  0.6113E-02  0.4443E-03
 -11.805  0.6993E-02  0.5142E-03
 -11.795  0.7991E-02  0.5941E-03
 -11.785  0.9121E-02  0.6853E-03
 -11.775  0.1040E-01  0.7893E-03
 -11.765  0.1184E-01  0.9078E-03
 -11.755  0.1347E-01  0.1042E-02
 -11.745  0.1531E-01  0.1196E-02
 -11.735  0.1737E-01  0.1369E-02
 -11.725  0.1970E-01  0.1566E-02
 -11.715  0.2231E-01  0.1789E-02
 -11.705  0.2523E-01  0.2042E-02
 -11.695  0.2851E-01  0.2327E-02
 -11.685  0.3218E-01  0.2649E-02
 -11.675  0.3628E-01  0.3011E-02
 -11.665  0.4086E-01  0.3420E-02
 -11.655  0.4597E-01  0.3880E-02
 -11.645  0.5165E-01  0.4396E-02
 -11.635  0.5797E-01  0.4976E-02
 -11.625  0.6500E-01  0.5626E-02
 -11.615  0.7279E-01  0.6354E-02
 -11.605  0.8143E-01  0.7168E-02
 -11.595  0.9099E-01  0.8078E-02
 -11.585  0.1016E+00  0.9094E-02
 -11.575  0.1132E+00  0.1023E-01
 -11.565  0.1261E+00  0.1149E-01
 -11.555  0.1403E+00  0.1289E-01
 -11.545  0.1559E+00  0.1445E-01
 -11.535  0.1731E+00  0.1618E-01
 -11.525  0.1919E+00  0.1810E-01
 -11.515  0.2126E+00  0.2022E-01
 -11.505  0.2352E+00  0.2258E-01
 -11.495  0.2599E+00  0.2518E-01
 -11.485  0.2869E+00  0.2804E-01
 -11.475  0.3164E+00  0.3121E-01
 -11.465  0.3485E+00  0.3469E-01
 -11.455  0.3835E+00  0.3853E-01
 -11.445  0.4215E+00  0.4274E-01
 -11.435  0.4627E+00  0.4737E-01
 -11.425  0.5075E+00  0.5245E-01
 -11.415  0.5560E+00  0.5800E-01
 -11.405  0.6084E+00  0.6409E-01
 -11.395  0.6650E+00  0.7074E-01
 -11.385  0.7262E+00  0.7800E-01
 -11.375  0.7921E+00  0.8592E-01
 -11.365  0.8630E+00  0.9455E-01
 -11.355  0.9392E+00  0.1039E+00
 -11.345  0.1021E+01  0.1142E+00
 -11.335  0.1109E+01  0.1252E+00
 -11.325  0.1203E+01  0.1373E+00
 -11.315  0.1304E+01  0.1503E+00
 -11.305  0.1411E+01  0.1644E+00
 -11.295  0.1526E+01  0.1797E+00
 -11.285  0.1648E+01  0.1962E+00
 -11.275  0.1778E+01  0.2139E+00
 -11.265  0.1917E+01  0.2331E+00
 -11.255  0.2064E+01  0.2538E+00
 -11.245  0.2219E+01  0.2759E+00
 -11.235  0.2384E+01  0.2998E+00
 -11.225  0.2559E+01  0.3254E+00
 -11.215  0.2743E+01  0.3528E+00
 -11.205  0.2937E+01  0.3822E+00
 -11.195  0.3142E+01  0.4136E+00
 -11.185  0.3358E+01  0.4472E+00
 -11.175  0.3584E+01  0.4830E+00
 -11.165  0.3822E+01  0.5212E+00
 -11.155  0.4070E+01  0.5619E+00
 -11.145  0.4331E+01  0.6052E+00
 -11.135  0.4603E+01  0.6513E+00
 -11.125  0.4887E+01  0.7002E+00
 -11.115  0.5184E+01  0.7520E+00
 -11.105  0.5492E+01  0.8069E+00
 -11.095  0.5812E+01  0.8650E+00
 -11.085  0.6145E+01  0.9265E+00
 -11.075  0.6489E+01  0.9914E+00
 -11.065  0.6846E+01  0.1060E+01
 -11.055  0.7214E+01  0.1132E+01
 -11.045  0.7595E+01  0.1208E+01
 -11.035  0.7987E+01  0.1288E+01
 -11.025  0.8390E+01  0.1372E+01
 -11.015  0.8804E+01  0.1460E+01
 -11.005  0.9229E+01  0.1552E+01
 -10.995  0.9664E+01  0.1649E+01
 -10.985  0.1011E+02  0.1750E+01
 -10.975  0.1056E+02  0.1855E+01
 -10.965  0.1103E+02  0.1966E+01
 -10.955  0.1150E+02  0.2081E+01
 -10.945  0.1198E+02  0.2200E+01
 -10.935  0.1246E+02  0.2325E+01
 -10.925  0.1295E+02  0.2454E+01
 -10.915  0.1345E+02  0.2589E+01
 -10.905  0.1395E+02  0.2728E+01
 -10.895  0.1445E+02  0.2873E+01
 -10.885  0.1496E+02  0.3023E+01
 -10.875  0.1547E+02  0.3177E+01
 -10.865  0.1598E+02  0.3337E+01
 -10.855  0.1649E+02  0.3502E+01
 -10.845  0.1699E+02  0.3672E+01
